locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVRV01.fna_00001	CDS	381				hypothetical protein
Rumen_CACVRV01.fna_00002	CDS	1941				hypothetical protein
Rumen_CACVRV01.fna_00003	CDS	1374				hypothetical protein
Rumen_CACVRV01.fna_00004	CDS	1437				hypothetical protein
Rumen_CACVRV01.fna_00005	CDS	672				hypothetical protein
Rumen_CACVRV01.fna_00006	CDS	2334				hypothetical protein
Rumen_CACVRV01.fna_00007	CDS	903				hypothetical protein
Rumen_CACVRV01.fna_00008	CDS	1176				hypothetical protein
Rumen_CACVRV01.fna_00009	CDS	765				hypothetical protein
Rumen_CACVRV01.fna_00010	CDS	3168				hypothetical protein
Rumen_CACVRV01.fna_00011	CDS	804				hypothetical protein
Rumen_CACVRV01.fna_00012	CDS	864				hypothetical protein
Rumen_CACVRV01.fna_00013	CDS	891				hypothetical protein
Rumen_CACVRV01.fna_00014	CDS	864				hypothetical protein
Rumen_CACVRV01.fna_00015	CDS	1374				hypothetical protein
Rumen_CACVRV01.fna_00016	CDS	546				hypothetical protein
Rumen_CACVRV01.fna_00017	CDS	1059				hypothetical protein
Rumen_CACVRV01.fna_00018	CDS	735				hypothetical protein
Rumen_CACVRV01.fna_00019	CDS	624				hypothetical protein
Rumen_CACVRV01.fna_00020	CDS	498				hypothetical protein
Rumen_CACVRV01.fna_00021	CDS	1149				hypothetical protein
Rumen_CACVRV01.fna_00022	CDS	2379				hypothetical protein
Rumen_CACVRV01.fna_00023	CDS	645				hypothetical protein
Rumen_CACVRV01.fna_00024	CDS	510				hypothetical protein
Rumen_CACVRV01.fna_00025	CDS	756				hypothetical protein
Rumen_CACVRV01.fna_00026	CDS	1317				hypothetical protein
Rumen_CACVRV01.fna_00027	CDS	1698				hypothetical protein
Rumen_CACVRV01.fna_00028	CDS	2319				hypothetical protein
Rumen_CACVRV01.fna_00029	CDS	2241				hypothetical protein
Rumen_CACVRV01.fna_00030	CDS	921				hypothetical protein
Rumen_CACVRV01.fna_00031	CDS	1119				hypothetical protein
Rumen_CACVRV01.fna_00032	CDS	1131				hypothetical protein
Rumen_CACVRV01.fna_00033	CDS	1065				hypothetical protein
Rumen_CACVRV01.fna_00034	CDS	630				hypothetical protein
Rumen_CACVRV01.fna_00035	CDS	156				hypothetical protein
Rumen_CACVRV01.fna_00036	CDS	1890				hypothetical protein
Rumen_CACVRV01.fna_00037	CDS	2409				hypothetical protein
Rumen_CACVRV01.fna_00038	CDS	1197				hypothetical protein
Rumen_CACVRV01.fna_00039	CDS	810				hypothetical protein
Rumen_CACVRV01.fna_00040	CDS	864				hypothetical protein
Rumen_CACVRV01.fna_00041	CDS	1299				hypothetical protein
Rumen_CACVRV01.fna_00042	CDS	1167				hypothetical protein
Rumen_CACVRV01.fna_00043	CDS	2418				hypothetical protein
Rumen_CACVRV01.fna_00044	CDS	1029				hypothetical protein
Rumen_CACVRV01.fna_00045	CDS	1704				hypothetical protein
Rumen_CACVRV01.fna_00046	CDS	3612				hypothetical protein
Rumen_CACVRV01.fna_00047	CDS	957				hypothetical protein
Rumen_CACVRV01.fna_00048	CDS	1077				hypothetical protein
Rumen_CACVRV01.fna_00049	CDS	189				hypothetical protein
Rumen_CACVRV01.fna_00050	CDS	1689				hypothetical protein
Rumen_CACVRV01.fna_00051	CDS	108				hypothetical protein
Rumen_CACVRV01.fna_00052	CDS	1740				hypothetical protein
Rumen_CACVRV01.fna_00053	CDS	504				hypothetical protein
Rumen_CACVRV01.fna_00054	CDS	675				hypothetical protein
Rumen_CACVRV01.fna_00055	CDS	810				hypothetical protein
Rumen_CACVRV01.fna_00056	CDS	327				hypothetical protein
Rumen_CACVRV01.fna_00057	CDS	495				hypothetical protein
Rumen_CACVRV01.fna_00058	CDS	1074				hypothetical protein
Rumen_CACVRV01.fna_00059	CDS	1191				hypothetical protein
Rumen_CACVRV01.fna_00060	CDS	378				hypothetical protein
Rumen_CACVRV01.fna_00061	CDS	933				hypothetical protein
Rumen_CACVRV01.fna_00062	CDS	1050				hypothetical protein
Rumen_CACVRV01.fna_00063	CDS	939				hypothetical protein
Rumen_CACVRV01.fna_00064	CDS	960				hypothetical protein
Rumen_CACVRV01.fna_00065	CDS	1212				hypothetical protein
Rumen_CACVRV01.fna_00066	CDS	1119				hypothetical protein
Rumen_CACVRV01.fna_00067	CDS	1359				hypothetical protein
Rumen_CACVRV01.fna_00068	CDS	1338				hypothetical protein
Rumen_CACVRV01.fna_00069	CDS	702				hypothetical protein
Rumen_CACVRV01.fna_00070	CDS	1404				hypothetical protein
Rumen_CACVRV01.fna_00071	CDS	933				hypothetical protein
Rumen_CACVRV01.fna_00072	CDS	855				hypothetical protein
Rumen_CACVRV01.fna_00073	CDS	1176				hypothetical protein
Rumen_CACVRV01.fna_00074	CDS	642				hypothetical protein
Rumen_CACVRV01.fna_00075	CDS	1329				hypothetical protein
Rumen_CACVRV01.fna_00076	CDS	585				hypothetical protein
Rumen_CACVRV01.fna_00077	CDS	384				hypothetical protein
Rumen_CACVRV01.fna_00078	CDS	1509				hypothetical protein
Rumen_CACVRV01.fna_00079	CDS	1311				hypothetical protein
Rumen_CACVRV01.fna_00080	CDS	606				hypothetical protein
Rumen_CACVRV01.fna_00081	CDS	2112				hypothetical protein
Rumen_CACVRV01.fna_00082	CDS	2529				hypothetical protein
Rumen_CACVRV01.fna_00083	CDS	948				hypothetical protein
Rumen_CACVRV01.fna_00084	CDS	717				hypothetical protein
Rumen_CACVRV01.fna_00085	CDS	639				hypothetical protein
Rumen_CACVRV01.fna_00086	CDS	264				hypothetical protein
Rumen_CACVRV01.fna_00087	CDS	855				hypothetical protein
Rumen_CACVRV01.fna_00088	CDS	1767				hypothetical protein
Rumen_CACVRV01.fna_00089	CDS	654				hypothetical protein
Rumen_CACVRV01.fna_00090	tRNA	74				tRNA-Gly(tcc)
Rumen_CACVRV01.fna_00091	tRNA	77				tRNA-Arg(tct)
Rumen_CACVRV01.fna_00092	tRNA	77				tRNA-His(gtg)
Rumen_CACVRV01.fna_00093	CDS	741				hypothetical protein
Rumen_CACVRV01.fna_00094	CDS	603				hypothetical protein
Rumen_CACVRV01.fna_00095	CDS	693				hypothetical protein
Rumen_CACVRV01.fna_00096	CDS	1092				hypothetical protein
Rumen_CACVRV01.fna_00097	CDS	549				hypothetical protein
Rumen_CACVRV01.fna_00098	CDS	441				hypothetical protein
Rumen_CACVRV01.fna_00099	CDS	1188				hypothetical protein
Rumen_CACVRV01.fna_00100	CDS	192				hypothetical protein
Rumen_CACVRV01.fna_00101	CDS	759				hypothetical protein
Rumen_CACVRV01.fna_00102	CDS	1083				hypothetical protein
Rumen_CACVRV01.fna_00103	CDS	1383				hypothetical protein
Rumen_CACVRV01.fna_00104	CDS	246				hypothetical protein
Rumen_CACVRV01.fna_00105	CDS	756				hypothetical protein
Rumen_CACVRV01.fna_00106	CDS	495				hypothetical protein
Rumen_CACVRV01.fna_00107	CDS	177				hypothetical protein
Rumen_CACVRV01.fna_00108	CDS	477				hypothetical protein
Rumen_CACVRV01.fna_00109	CDS	924				hypothetical protein
Rumen_CACVRV01.fna_00110	CDS	396				hypothetical protein
Rumen_CACVRV01.fna_00111	CDS	390				hypothetical protein
Rumen_CACVRV01.fna_00112	CDS	498				hypothetical protein
Rumen_CACVRV01.fna_00113	CDS	1191				hypothetical protein
Rumen_CACVRV01.fna_00114	CDS	510				hypothetical protein
Rumen_CACVRV01.fna_00115	CDS	645				hypothetical protein
Rumen_CACVRV01.fna_00116	CDS	1758				hypothetical protein
Rumen_CACVRV01.fna_00117	CDS	804				hypothetical protein
Rumen_CACVRV01.fna_00118	CDS	111				hypothetical protein
Rumen_CACVRV01.fna_00119	CDS	795				hypothetical protein
Rumen_CACVRV01.fna_00120	CDS	1197				hypothetical protein
Rumen_CACVRV01.fna_00121	CDS	1824				hypothetical protein
Rumen_CACVRV01.fna_00122	CDS	1806				hypothetical protein
Rumen_CACVRV01.fna_00123	CDS	471				hypothetical protein
Rumen_CACVRV01.fna_00124	CDS	231				hypothetical protein
Rumen_CACVRV01.fna_00125	CDS	144				hypothetical protein
Rumen_CACVRV01.fna_00126	CDS	165				hypothetical protein
Rumen_CACVRV01.fna_00127	CDS	186				hypothetical protein
Rumen_CACVRV01.fna_00128	CDS	126				hypothetical protein
Rumen_CACVRV01.fna_00129	CDS	168				hypothetical protein
Rumen_CACVRV01.fna_00130	CDS	135				hypothetical protein
Rumen_CACVRV01.fna_00131	CDS	549				hypothetical protein
Rumen_CACVRV01.fna_00132	CDS	975				hypothetical protein
Rumen_CACVRV01.fna_00133	CDS	222				hypothetical protein
Rumen_CACVRV01.fna_00134	CDS	2529				hypothetical protein
Rumen_CACVRV01.fna_00135	CDS	1761				hypothetical protein
Rumen_CACVRV01.fna_00136	CDS	285				hypothetical protein
Rumen_CACVRV01.fna_00137	CDS	1323				hypothetical protein
Rumen_CACVRV01.fna_00138	CDS	717				hypothetical protein
Rumen_CACVRV01.fna_00139	CDS	1317				hypothetical protein
Rumen_CACVRV01.fna_00140	tRNA	76				tRNA-Thr(cgt)
Rumen_CACVRV01.fna_00141	CDS	603				hypothetical protein
Rumen_CACVRV01.fna_00142	CDS	348				hypothetical protein
Rumen_CACVRV01.f